REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
38712|hasType|400000000011558|300000000000062
38713|hasType|400000000011559|300000000000062
38714|hasType|400000000011560|300000000000062
38715|hasType|400000000011561|300000000000182
38716|hasType|400000000011562|300000000000180
38717|hasType|400000000011563|300000000000062
38718|hasType|400000000011564|300000000000182
38719|hasType|400000000011565|300000000000342
38720|hasType|400000000011566|300000000000182
38721|hasType|400000000011567|300000000000342
38722|hasType|400000000011568|300000000000182
38723|hasType|400000000011569|300000000000062
38724|hasType|400000000011570|300000000000062
38725|hasType|400000000011571|300000000000062
38726|hasType|400000000011572|300000000000342
38727|hasType|400000000011573|300000000000062
38728|hasType|400000000011574|300000000000062
38729|hasType|400000000011575|300000000000062
38730|hasType|400000000011576|300000000000062
38731|hasType|400000000011577|300000000000279
38732|hasType|400000000011578|300000000000342
38733|hasType|400000000011579|300000000000342
38734|hasType|400000000011580|300000000000182
38735|hasType|400000000011581|300000000000062
38736|hasType|400000000011582|300000000000182
38737|hasType|400000000011583|300000000000062
38738|hasType|400000000011584|300000000000182
38739|hasType|400000000011585|300000000000062
38740|hasType|400000000011586|300000000000180
38741|hasType|400000000011587|300000000000062
38742|hasType|400000000011588|300000000000062
38743|hasType|400000000011589|300000000000182
38744|hasType|400000000011590|300000000000062
38745|hasType|400000000011591|300000000000182
38746|hasType|400000000011592|300000000000062
38747|hasType|400000000011593|300000000000062
38748|hasType|400000000011594|300000000000062
38749|hasType|400000000011595|300000000000062
38750|hasType|400000000011596|300000000000062
38751|hasType|400000000011597|300000000000062
38752|hasType|400000000011598|300000000000062
38753|hasType|400000000011599|300000000000062
38754|hasType|400000000011600|300000000000062
38755|hasType|400000000011601|300000000000062
38756|hasType|400000000011602|300000000000062
38757|hasType|400000000011603|300000000000062
38758|hasType|400000000011604|300000000000062
38759|hasType|400000000011605|300000000000062
38760|hasType|400000000011606|300000000000062
38761|hasType|400000000011607|300000000000182
38762|hasType|400000000011608|300000000000062
38763|hasType|400000000011609|300000000000342
38764|hasType|400000000011610|300000000000062
38765|hasType|400000000011611|300000000000182
38766|hasType|400000000011612|300000000000342
38767|hasType|400000000011613|300000000000062
38768|hasType|400000000011614|300000000000062
38769|hasType|400000000011615|300000000000182
38770|hasType|400000000011616|300000000000182
38771|hasType|400000000011617|300000000000180
38772|hasType|400000000011618|300000000000180
38773|hasType|400000000011619|300000000000180
38774|hasType|400000000011620|300000000000062
38775|hasType|400000000011621|300000000000062
38776|hasType|400000000011622|300000000000098
38777|hasType|400000000011623|300000000000062
38778|hasType|400000000011624|300000000000062
38779|hasType|400000000011625|300000000000193
38780|hasType|400000000011626|300000000000062
38781|hasType|400000000011627|300000000000062
38782|hasType|400000000011628|300000000000193
38783|hasType|400000000011629|300000000000062
38784|hasType|400000000011630|300000000000062
38785|hasType|400000000011631|300000000000062
38786|hasType|400000000011632|300000000000062
38787|hasType|400000000011633|300000000000336
38788|hasType|400000000011634|300000000000062
38789|hasType|400000000011635|300000000000062
38790|hasType|400000000011636|300000000000062
38791|hasType|400000000011637|300000000000062
38792|hasType|400000000011638|300000000000062
38793|hasType|400000000011639|300000000000062
38794|hasType|400000000011640|300000000000062
38795|hasType|400000000011641|300000000000062
38796|hasType|400000000011642|300000000000193
38797|hasType|400000000011643|300000000000062
38798|hasType|400000000011644|300000000000098
38799|hasType|400000000011645|300000000000062
38800|hasType|400000000011646|300000000000062
38801|hasType|400000000011647|300000000000062
38802|hasType|400000000011648|300000000000062
38803|hasType|400000000011649|300000000000062
38804|hasType|400000000011650|300000000000062
38805|hasType|400000000011651|300000000000062
38806|hasType|400000000011652|300000000000062
38807|hasType|400000000011653|300000000000062
38808|hasType|400000000011654|300000000000062
38809|hasType|400000000011655|300000000000062
38810|hasType|400000000011656|300000000000062
38811|hasType|400000000011657|300000000000182
38812|hasType|400000000011658|300000000000342
38813|hasType|400000000011659|300000000000342
38814|hasType|400000000011660|300000000000342
38815|hasType|400000000011661|300000000000062
38816|hasType|400000000011662|300000000000062
38817|hasType|400000000011663|300000000000062
38818|hasType|400000000011664|300000000000062
38819|hasType|400000000011665|300000000000062
38820|hasType|400000000011666|300000000000062
38821|hasType|400000000011667|300000000000182
38822|hasType|400000000011668|300000000000062
38823|hasType|400000000011669|300000000000342
38824|hasType|400000000011670|300000000000182
38825|hasType|400000000011671|300000000000342
38826|hasType|400000000011672|300000000000062
38827|hasType|400000000011673|300000000000062
38828|hasType|400000000011674|300000000000062
38829|hasType|400000000011675|300000000000062
38830|hasType|400000000011676|300000000000062
38831|hasType|400000000011677|300000000000062
38832|hasType|400000000011678|300000000000062
38833|hasType|400000000011679|300000000000062
38834|hasType|400000000011680|300000000000062
38835|hasType|400000000011681|300000000000062
38836|hasType|400000000011682|300000000000062
38837|hasType|400000000011683|300000000000062
38838|hasType|400000000011684|300000000000062
38839|hasType|400000000011685|300000000000062
38840|hasType|400000000011686|300000000000062
38841|hasType|400000000011687|300000000000336
38842|hasType|400000000011688|300000000000062
38843|hasType|400000000011689|300000000000062
38844|hasType|400000000011690|300000000000062
38845|hasType|400000000011691|300000000000062
38846|hasType|400000000011692|300000000000062
38847|hasType|400000000011693|300000000000062
38848|hasType|400000000011694|300000000000062
38849|hasType|400000000011695|300000000000193
38850|hasType|400000000011696|300000000000062
38851|hasType|400000000011697|300000000000062
38852|hasType|400000000011698|300000000000336
38853|hasType|400000000011699|300000000000062
38854|hasType|400000000011700|300000000000062
38855|hasType|400000000011701|300000000000062
38856|hasType|400000000011702|300000000000062
38857|hasType|400000000011703|300000000000062
38858|hasType|400000000011704|300000000000062
38859|hasType|400000000011705|300000000000182
38860|hasType|400000000011706|300000000000062
38861|hasType|400000000011707|300000000000182
38862|hasType|400000000011708|300000000000342
38863|hasType|400000000011709|300000000000182
38864|hasType|400000000011710|300000000000062
38865|hasType|400000000011711|300000000000062
38866|hasType|400000000011712|300000000000062
38867|hasType|400000000011713|300000000000062
38868|hasType|400000000011714|300000000000062
38869|hasType|400000000011715|300000000000062
38870|hasType|400000000011716|300000000000182
38871|hasType|400000000011717|300000000000062
38872|hasType|400000000011718|300000000000062
38873|hasType|400000000011719|300000000000062
38874|hasType|400000000011720|300000000000062
38875|hasType|400000000011721|300000000000062
38876|hasType|400000000011722|300000000000062
38877|hasType|400000000011723|300000000000062
38878|hasType|400000000011724|300000000000062
38879|hasType|400000000011725|300000000000062
38880|hasType|400000000011726|300000000000062
38881|hasType|400000000011727|300000000000062
38882|hasType|400000000011728|300000000000062
38883|hasType|400000000011729|300000000000062
38884|hasType|400000000011730|300000000000062
38885|hasType|400000000011731|300000000000062
38886|hasType|400000000011732|300000000000062
38887|hasType|400000000011733|300000000000062
38888|hasType|400000000011734|300000000000062
38889|hasType|400000000011735|300000000000180
38890|hasType|400000000011736|300000000000062
38891|hasType|400000000011737|300000000000062
38892|hasType|400000000011738|300000000000062
38893|hasType|400000000011739|300000000000062
38894|hasType|400000000011740|300000000000062
38895|hasType|400000000011741|300000000000062
38896|hasType|400000000011742|300000000000193
38897|hasType|400000000011743|300000000000211
38898|hasType|400000000011744|300000000000062
38899|hasType|400000000011745|300000000000098
38900|hasType|400000000011746|300000000000062
38901|hasType|400000000011747|300000000000062
38902|hasType|400000000011748|300000000000062
38903|hasType|400000000011749|300000000000062
38904|hasType|400000000011750|300000000000062
38905|hasType|400000000011751|300000000000062
38906|hasType|400000000011752|300000000000062
38907|hasType|400000000011753|300000000000062
38908|hasType|400000000011754|300000000000062
38909|hasType|400000000011755|300000000000062
38910|hasType|400000000011756|300000000000342
38911|hasType|400000000011757|300000000000062
38912|hasType|400000000011758|300000000000342
38913|hasType|400000000011759|300000000000062
38914|hasType|400000000011760|300000000000342
38915|hasType|400000000011761|300000000000062
38916|hasType|400000000011762|300000000000342
38917|hasType|400000000011763|300000000000342
38918|hasType|400000000011764|300000000000182
38919|hasType|400000000011765|300000000000182
38920|hasType|400000000011766|300000000000182
38921|hasType|400000000011767|300000000000342
38922|hasType|400000000011768|300000000000182
38923|hasType|400000000011769|300000000000342
38924|hasType|400000000011770|300000000000342
38925|hasType|400000000011771|300000000000182
38926|hasType|400000000011772|300000000000180
38927|hasType|400000000011773|300000000000182
38928|hasType|400000000011774|300000000000182
38929|hasType|400000000011775|300000000000342
38930|hasType|400000000011776|300000000000062
38931|hasType|400000000011777|300000000000180
38932|hasType|400000000011778|300000000000180
38933|hasType|400000000011779|300000000000342
38934|hasType|400000000011780|300000000000342
38935|hasType|400000000011781|300000000000182
38936|hasType|400000000011782|300000000000180
38937|hasType|400000000011783|300000000000342
38938|hasType|400000000011784|300000000000180
38939|hasType|400000000011785|300000000000180
38940|hasType|400000000011786|300000000000062
38941|hasType|400000000011787|300000000000342
38942|hasType|400000000011788|300000000000180
38943|hasType|400000000011789|300000000000180
38944|hasType|400000000011790|300000000000180
38945|hasType|400000000011791|300000000000180
38946|hasType|400000000011792|300000000000182
38947|hasType|400000000011793|300000000000342
38948|hasType|400000000011794|300000000000342
38949|hasType|400000000011795|300000000000180
38950|hasType|400000000011796|300000000000062
38951|hasType|400000000011797|300000000000342
38952|hasType|400000000011798|300000000000342
38953|hasType|400000000011799|300000000000180
38954|hasType|400000000011800|300000000000342
38955|hasType|400000000011801|300000000000342
38956|hasType|400000000011802|300000000000342
38957|hasType|400000000011803|300000000000342
38958|hasType|400000000011804|300000000000342
38959|hasType|400000000011805|300000000000180
38960|hasType|400000000011806|300000000000342
38961|hasType|400000000011807|300000000000342
38962|hasType|400000000011808|300000000000182
38963|hasType|400000000011809|300000000000182
38964|hasType|400000000011810|300000000000342
38965|hasType|400000000011811|300000000000182
38966|hasType|400000000011812|300000000000182
38967|hasType|400000000011813|300000000000342
38968|hasType|400000000011814|300000000000062
38969|hasType|400000000011815|300000000000182
38970|hasType|400000000011816|300000000000342
38971|hasType|400000000011817|300000000000342
38972|hasType|400000000011818|300000000000182
38973|hasType|400000000011819|300000000000342
38974|hasType|400000000011820|300000000000180
38975|hasType|400000000011821|300000000000182
38976|hasType|400000000011822|300000000000342
38977|hasType|400000000011823|300000000000182
38978|hasType|400000000011824|300000000000342
38979|hasType|400000000011825|300000000000182
38980|hasType|400000000011826|300000000000182
38981|hasType|400000000011827|300000000000182
38982|hasType|400000000011828|300000000000182
38983|hasType|400000000011829|300000000000182
38984|hasType|400000000011830|300000000000182
38985|hasType|400000000011831|300000000000182
38986|hasType|400000000011832|300000000000182
38987|hasType|400000000011833|300000000000180
38988|hasType|400000000011834|300000000000182
38989|hasType|400000000011835|300000000000182
38990|hasType|400000000011836|300000000000342
38991|hasType|400000000011837|300000000000342
38992|hasType|400000000011838|300000000000182
38993|hasType|400000000011839|300000000000182
38994|hasType|400000000011840|300000000000182
38995|hasType|400000000011841|300000000000182
38996|hasType|400000000011842|300000000000342
38997|hasType|400000000011843|300000000000342
38998|hasType|400000000011844|300000000000182
38999|hasType|400000000011845|300000000000182
39000|hasType|400000000011846|300000000000342
39001|hasType|400000000011847|300000000000342
39002|hasType|400000000011848|300000000000180
39003|hasType|400000000011849|300000000000182
39004|hasType|400000000011850|300000000000182
39005|hasType|400000000011851|300000000000342
39006|hasType|400000000011852|300000000000342
39007|hasType|400000000011853|300000000000342
39008|hasType|400000000011854|300000000000342
39009|hasType|400000000011855|300000000000342
39010|hasType|400000000011856|300000000000342
39011|hasType|400000000011857|300000000000342
39012|hasType|400000000011858|300000000000342
39013|hasType|400000000011859|300000000000182
39014|hasType|400000000011860|300000000000182
39015|hasType|400000000011861|300000000000182
39016|hasType|400000000011862|300000000000180
39017|hasType|400000000011863|300000000000342
39018|hasType|400000000011864|300000000000342
39019|hasType|400000000011865|300000000000342
39020|hasType|400000000011866|300000000000342
39021|hasType|400000000011867|300000000000182
39022|hasType|400000000011868|300000000000342
39023|hasType|400000000011869|300000000000342
39024|hasType|400000000011870|300000000000182
39025|hasType|400000000011871|300000000000342
39026|hasType|400000000011872|300000000000342
39027|hasType|400000000011873|300000000000182
39028|hasType|400000000011874|300000000000182
39029|hasType|400000000011875|300000000000059
39030|hasType|400000000011876|300000000000182
39031|hasType|400000000011877|300000000000182
39032|hasType|400000000011878|300000000000182
39033|hasType|400000000011879|300000000000180
39034|hasType|400000000011880|300000000000182
39035|hasType|400000000011881|300000000000342
39036|hasType|400000000011882|300000000000342
39037|hasType|400000000011883|300000000000182
39038|hasType|400000000011884|300000000000342
39039|hasType|400000000011885|300000000000182
39040|hasType|400000000011886|300000000000342
39041|hasType|400000000011887|300000000000342
39042|hasType|400000000011888|300000000000180
39043|hasType|400000000011889|300000000000342
39044|hasType|400000000011890|300000000000342
39045|hasType|400000000011891|300000000000182
39046|hasType|400000000011892|300000000000182
39047|hasType|400000000011893|300000000000342
39048|hasType|400000000011894|300000000000182
39049|hasType|400000000011895|300000000000182
39050|hasType|400000000011896|300000000000062
39051|hasType|400000000011897|300000000000182
39052|hasType|400000000011898|300000000000342
39053|hasType|400000000011899|300000000000342
39054|hasType|400000000011900|300000000000182
39055|hasType|400000000011901|300000000000182
39056|hasType|400000000011902|300000000000182
39057|hasType|400000000011903|300000000000342
39058|hasType|400000000011904|300000000000182
39059|hasType|400000000011905|300000000000342
39060|hasType|400000000011906|300000000000182
39061|hasType|400000000011907|300000000000182
39062|hasType|400000000011908|300000000000182
39063|hasType|400000000011909|300000000000182
39064|hasType|400000000011910|300000000000342
39065|hasType|400000000011911|300000000000180
39066|hasType|400000000011912|300000000000342
39067|hasType|400000000011913|300000000000182
39068|hasType|400000000011914|300000000000182
39069|hasType|400000000011915|300000000000342
39070|hasType|400000000011916|300000000000342
39071|hasType|400000000011917|300000000000342
39072|hasType|400000000011918|300000000000342
39073|hasType|400000000011919|300000000000182
39074|hasType|400000000011920|300000000000342
39075|hasType|400000000011921|300000000000342
39076|hasType|400000000011922|300000000000342
39077|hasType|400000000011923|300000000000342
39078|hasType|400000000011924|300000000000182
39079|hasType|400000000011925|300000000000182
39080|hasType|400000000011926|300000000000182
39081|hasType|400000000011927|300000000000182
39082|hasType|400000000011928|300000000000342
39083|hasType|400000000011929|300000000000182
39084|hasType|400000000011930|300000000000182
39085|hasType|400000000011931|300000000000342
39086|hasType|400000000011932|300000000000342
39087|hasType|400000000011933|300000000000342
39088|hasType|400000000011934|300000000000182
39089|hasType|400000000011935|300000000000342
39090|hasType|400000000011936|300000000000342
39091|hasType|400000000011937|300000000000342
39092|hasType|400000000011938|300000000000342
39093|hasType|400000000011939|300000000000342
39094|hasType|400000000011940|300000000000182
39095|hasType|400000000011941|300000000000342
39096|hasType|400000000011942|300000000000342
39097|hasType|400000000011943|300000000000182
39098|hasType|400000000011944|300000000000342
39099|hasType|400000000011945|300000000000180
39100|hasType|400000000011946|300000000000182
39101|hasType|400000000011947|300000000000342
39102|hasType|400000000011948|300000000000182
39103|hasType|400000000011949|300000000000342
39104|hasType|400000000011950|300000000000342
39105|hasType|400000000011951|300000000000182
39106|hasType|400000000011952|300000000000180
39107|hasType|400000000011953|300000000000342
39108|hasType|400000000011954|300000000000342
39109|hasType|400000000011955|300000000000342
39110|hasType|400000000011956|300000000000342
39111|hasType|400000000011957|300000000000342
39112|hasType|400000000011958|300000000000342
39113|hasType|400000000011959|300000000000182
39114|hasType|400000000011960|300000000000182
39115|hasType|400000000011961|300000000000182
39116|hasType|400000000011962|300000000000182
39117|hasType|400000000011963|300000000000342
39118|hasType|400000000011964|300000000000342
39119|hasType|400000000011965|300000000000342
39120|hasType|400000000011966|300000000000182
39121|hasType|400000000011967|300000000000342
39122|hasType|400000000011968|300000000000342
39123|hasType|400000000011969|300000000000342
39124|hasType|400000000011970|300000000000342
39125|hasType|400000000011971|300000000000342
39126|hasType|400000000011972|300000000000342
39127|hasType|400000000011973|300000000000342
39128|hasType|400000000011974|300000000000182
39129|hasType|400000000011975|300000000000342
39130|hasType|400000000011976|300000000000182
39131|hasType|400000000011977|300000000000182
39132|hasType|400000000011978|300000000000180
39133|hasType|400000000011979|300000000000062
39134|hasType|400000000011980|300000000000062
39135|hasType|400000000011981|300000000000062
39136|hasType|400000000011982|300000000000062
39137|hasType|400000000011983|300000000000062
39138|hasType|400000000011984|300000000000062
39139|hasType|400000000011985|300000000000062
39140|hasType|400000000011986|300000000000062
39141|hasType|400000000011987|300000000000062
39142|hasType|400000000011988|300000000000062
39143|hasType|400000000011989|300000000000180
39144|hasType|400000000011990|300000000000062
39145|hasType|400000000011991|300000000000062
39146|hasType|400000000011992|300000000000062
39147|hasType|400000000011993|300000000000062
39148|hasType|400000000011994|300000000000062
39149|hasType|400000000011995|300000000000062
39150|hasType|400000000011996|300000000000062
39151|hasType|400000000011997|300000000000062
39152|hasType|400000000011998|300000000000062
39153|hasType|400000000011999|300000000000062
39154|hasType|400000000012000|300000000000062
39155|hasType|400000000012001|300000000000180
39156|hasType|400000000012002|300000000000000
39157|hasType|400000000012003|300000000000062
39158|hasType|400000000012004|300000000000062
39159|hasType|400000000012005|300000000000062
39160|hasType|400000000012006|300000000000062
39161|hasType|400000000012007|300000000000180
39162|hasType|400000000012008|300000000000062
39163|hasType|400000000012009|300000000000242
39164|hasType|400000000012010|300000000000062
39165|hasType|400000000012011|300000000000062
39166|hasType|400000000012012|300000000000062
39167|hasType|400000000012013|300000000000062
39168|hasType|400000000012014|300000000000062
39169|hasType|400000000012015|300000000000062
39170|hasType|400000000012016|300000000000062
39171|hasType|400000000012017|300000000000062
39172|hasType|400000000012018|300000000000062
39173|hasType|400000000012019|300000000000062
39174|hasType|400000000012020|300000000000062
39175|hasType|400000000012021|300000000000062
39176|hasType|400000000012022|300000000000062
39177|hasType|400000000012023|300000000000062
39178|hasType|400000000012024|300000000000062
39179|hasType|400000000012025|300000000000062
39180|hasType|400000000012026|300000000000062
39181|hasType|400000000012027|300000000000062
39182|hasType|400000000012028|300000000000062
39183|hasType|400000000012029|300000000000062
39184|hasType|400000000012030|300000000000062
39185|hasType|400000000012031|300000000000062
39186|hasType|400000000012032|300000000000062
39187|hasType|400000000012033|300000000000062
39188|hasType|400000000012034|300000000000062
39189|hasType|400000000012035|300000000000062
39190|hasType|400000000012036|300000000000062
39191|hasType|400000000012037|300000000000062
39192|hasType|400000000012038|300000000000342
39193|hasType|400000000012039|300000000000062
39194|hasType|400000000012040|300000000000062
39195|hasType|400000000012041|300000000000342
39196|hasType|400000000012042|300000000000062
39197|hasType|400000000012043|300000000000182
39198|hasType|400000000012044|300000000000062
39199|hasType|400000000012045|300000000000062
39200|hasType|400000000012046|300000000000062
39201|hasType|400000000012047|300000000000041
39202|hasType|400000000012048|300000000000062
39203|hasType|400000000012049|300000000000062
39204|hasType|400000000012050|300000000000062
39205|hasType|400000000012051|300000000000062
39206|hasType|400000000012052|300000000000182
39207|hasType|400000000012053|300000000000062
39208|hasType|400000000012054|300000000000062
39209|hasType|400000000012055|300000000000062
39210|hasType|400000000012056|300000000000062
39211|hasType|400000000012057|300000000000062
39212|hasType|400000000012058|300000000000062
39213|hasType|400000000012059|300000000000062
39214|hasType|400000000012060|300000000000180
39215|hasType|400000000012061|300000000000062
39216|hasType|400000000012062|300000000000342
39217|hasType|400000000012063|300000000000062
39218|hasType|400000000012064|300000000000062
39219|hasType|400000000012065|300000000000180
39220|hasType|400000000012066|300000000000062
39221|hasType|400000000012067|300000000000062
39222|hasType|400000000012068|300000000000342
39223|hasType|400000000012069|300000000000180
39224|hasType|400000000012070|300000000000182
39225|hasType|400000000012071|300000000000062
39226|hasType|400000000012072|300000000000182
39227|hasType|400000000012073|300000000000342
39228|hasType|400000000012074|300000000000182
39229|hasType|400000000012075|300000000000182
39230|hasType|400000000012076|300000000000062
39231|hasType|400000000012077|300000000000342
39232|hasType|400000000012078|300000000000182
39233|hasType|400000000012079|300000000000342
39234|hasType|400000000012080|300000000000182
39235|hasType|400000000012081|300000000000342
39236|hasType|400000000012082|300000000000062
39237|hasType|400000000012083|300000000000062
39238|hasType|400000000012084|300000000000342
39239|hasType|400000000012085|300000000000342
39240|hasType|400000000012086|300000000000062
39241|hasType|400000000012087|300000000000062
39242|hasType|400000000012088|300000000000062
39243|hasType|400000000012089|300000000000062
39244|hasType|400000000012090|300000000000062
39245|hasType|400000000012091|300000000000182
39246|hasType|400000000012092|300000000000182
39247|hasType|400000000012093|300000000000062
39248|hasType|400000000012094|300000000000062
39249|hasType|400000000012095|300000000000062
39250|hasType|400000000012096|300000000000062
39251|hasType|400000000012097|300000000000062
39252|hasType|400000000012098|300000000000062
39253|hasType|400000000012099|300000000000062
39254|hasType|400000000012100|300000000000062
39255|hasType|400000000012101|300000000000062
39256|hasType|400000000012102|300000000000062
39257|hasType|400000000012103|300000000000062
39258|hasType|400000000012104|300000000000180
39259|hasType|400000000012105|300000000000182
39260|hasType|400000000012106|300000000000182
39261|hasType|400000000012107|300000000000342
39262|hasType|400000000012108|300000000000180
39263|hasType|400000000012109|300000000000182
39264|hasType|400000000012110|300000000000182
39265|hasType|400000000012111|300000000000182
39266|hasType|400000000012112|300000000000182
39267|hasType|400000000012113|300000000000182
39268|hasType|400000000012114|300000000000182
39269|hasType|400000000012115|300000000000342
39270|hasType|400000000012116|300000000000062
39271|hasType|400000000012117|300000000000062
39272|hasType|400000000012118|300000000000062
39273|hasType|400000000012119|300000000000062
39274|hasType|400000000012120|300000000000182
39275|hasType|400000000012121|300000000000182
39276|hasType|400000000012122|300000000000062
39277|hasType|400000000012123|300000000000062
39278|hasType|400000000012124|300000000000182
39279|hasType|400000000012125|300000000000182
39280|hasType|400000000012126|300000000000062
39281|hasType|400000000012127|300000000000182
39282|hasType|400000000012128|300000000000182
39283|hasType|400000000012129|300000000000062
39284|hasType|400000000012130|300000000000062
39285|hasType|400000000012131|300000000000062
39286|hasType|400000000012132|300000000000342
39287|hasType|400000000012133|300000000000062
39288|hasType|400000000012134|300000000000182
39289|hasType|400000000012135|300000000000182
39290|hasType|400000000012136|300000000000182
39291|hasType|400000000012137|300000000000182
39292|hasType|400000000012138|300000000000182
39293|hasType|400000000012139|300000000000182
39294|hasType|400000000012140|300000000000342
39295|hasType|400000000012141|300000000000182
39296|hasType|400000000012142|300000000000342
39297|hasType|400000000012143|300000000000062
39298|hasType|400000000012144|300000000000342
39299|hasType|400000000012145|300000000000182
39300|hasType|400000000012146|300000000000062
39301|hasType|400000000012147|300000000000182
39302|hasType|400000000012148|300000000000062
39303|hasType|400000000012149|300000000000342
39304|hasType|400000000012150|300000000000182
39305|hasType|400000000012151|300000000000062
39306|hasType|400000000012152|300000000000182
39307|hasType|400000000012153|300000000000342
39308|hasType|400000000012154|300000000000342
39309|hasType|400000000012155|300000000000182
39310|hasType|400000000012156|300000000000342
39311|hasType|400000000012157|300000000000062
39312|hasType|400000000012158|300000000000062
39313|hasType|400000000012159|300000000000062
39314|hasType|400000000012160|300000000000062
39315|hasType|400000000012161|300000000000182
39316|hasType|400000000012162|300000000000062
39317|hasType|400000000012163|300000000000062
39318|hasType|400000000012164|300000000000062
39319|hasType|400000000012165|300000000000062
39320|hasType|400000000012166|300000000000062
39321|hasType|400000000012167|300000000000062
39322|hasType|400000000012168|300000000000062
39323|hasType|400000000012169|300000000000062
39324|hasType|400000000012170|300000000000062
39325|hasType|400000000012171|300000000000062
39326|hasType|400000000012172|300000000000062
39327|hasType|400000000012173|300000000000062
39328|hasType|400000000012174|300000000000062
39329|hasType|400000000012175|300000000000062
39330|hasType|400000000012176|300000000000062
39331|hasType|400000000012177|300000000000182
39332|hasType|400000000012178|300000000000182
39333|hasType|400000000012179|300000000000062
39334|hasType|400000000012180|300000000000182
39335|hasType|400000000012181|300000000000342
39336|hasType|400000000012182|300000000000182
39337|hasType|400000000012183|300000000000062
39338|hasType|400000000012184|300000000000182
39339|hasType|400000000012185|300000000000182
39340|hasType|400000000012186|300000000000180
39341|hasType|400000000012187|300000000000182
39342|hasType|400000000012188|300000000000182
39343|hasType|400000000012189|300000000000182
39344|hasType|400000000012190|300000000000182
39345|hasType|400000000012191|300000000000182
39346|hasType|400000000012192|300000000000182
39347|hasType|400000000012193|300000000000182
39348|hasType|400000000012194|300000000000182
39349|hasType|400000000012195|300000000000062
39350|hasType|400000000012196|300000000000342
39351|hasType|400000000012197|300000000000182
39352|hasType|400000000012198|300000000000062
39353|hasType|400000000012199|300000000000062
39354|hasType|400000000012200|300000000000182
39355|hasType|400000000012201|300000000000182
39356|hasType|400000000012202|300000000000182
39357|hasType|400000000012203|300000000000062
39358|hasType|400000000012204|300000000000062
39359|hasType|400000000012205|300000000000062
39360|hasType|400000000012206|300000000000062
39361|hasType|400000000012207|300000000000062
39362|hasType|400000000012208|300000000000182
39363|hasType|400000000012209|300000000000062
39364|hasType|400000000012210|300000000000062
39365|hasType|400000000012211|300000000000062
39366|hasType|400000000012212|300000000000062
39367|hasType|400000000012213|300000000000342
39368|hasType|400000000012214|300000000000342
39369|hasType|400000000012215|300000000000062
39370|hasType|400000000012216|300000000000062
39371|hasType|400000000012217|300000000000062
39372|hasType|400000000012218|300000000000062
39373|hasType|400000000012219|300000000000062
39374|hasType|400000000012220|300000000000062
39375|hasType|400000000012221|300000000000062
39376|hasType|400000000012222|300000000000062
39377|hasType|400000000012223|300000000000182
39378|hasType|400000000012224|300000000000062
39379|hasType|400000000012225|300000000000062
39380|hasType|400000000012226|300000000000062
39381|hasType|400000000012227|300000000000062
39382|hasType|400000000012228|300000000000062
39383|hasType|400000000012229|300000000000062
39384|hasType|400000000012230|300000000000062
39385|hasType|400000000012231|300000000000233
39386|hasType|400000000012232|300000000000062
39387|hasType|400000000012233|300000000000062
39388|hasType|400000000012234|300000000000062
39389|hasType|400000000012235|300000000000062
39390|hasType|400000000012236|300000000000062
39391|hasType|400000000012237|300000000000062
39392|hasType|400000000012238|300000000000062
39393|hasType|400000000012239|300000000000180
39394|hasType|400000000012240|300000000000180
39395|hasType|400000000012241|300000000000062
39396|hasType|400000000012242|300000000000062
39397|hasType|400000000012243|300000000000062
39398|hasType|400000000012244|300000000000062
39399|hasType|400000000012245|300000000000062
39400|hasType|400000000012246|300000000000180
39401|hasType|400000000012247|300000000000062
39402|hasType|400000000012248|300000000000182
39403|hasType|400000000012249|300000000000182
39404|hasType|400000000012250|300000000000062
39405|hasType|400000000012251|300000000000062
39406|hasType|400000000012252|300000000000342
39407|hasType|400000000012253|300000000000342
39408|hasType|400000000012254|300000000000182
39409|hasType|400000000012255|300000000000342
39410|hasType|400000000012256|300000000000342
39411|hasType|400000000012257|300000000000182
39412|hasType|400000000012258|300000000000182
39413|hasType|400000000012259|300000000000342
39414|hasType|400000000012260|300000000000062
39415|hasType|400000000012261|300000000000182
39416|hasType|400000000012262|300000000000342
39417|hasType|400000000012263|300000000000342
39418|hasType|400000000012264|300000000000062
39419|hasType|400000000012265|300000000000180
39420|hasType|400000000012266|300000000000062
39421|hasType|400000000012267|300000000000182
39422|hasType|400000000012268|300000000000062
39423|hasType|400000000012269|300000000000062
39424|hasType|400000000012270|300000000000062
39425|hasType|400000000012271|300000000000342
39426|hasType|400000000012272|300000000000182
39427|hasType|400000000012273|300000000000059
39428|hasType|400000000012274|300000000000062
39429|hasType|400000000012275|300000000000062
39430|hasType|400000000012276|300000000000062
39431|hasType|400000000012277|300000000000062
39432|hasType|400000000012278|300000000000062
39433|hasType|400000000012279|300000000000062
39434|hasType|400000000012280|300000000000180
39435|hasType|400000000012281|300000000000062
39436|hasType|400000000012282|300000000000182
39437|hasType|400000000012283|300000000000062
39438|hasType|400000000012284|300000000000342
39439|hasType|400000000012285|300000000000062
39440|hasType|400000000012286|300000000000062
39441|hasType|400000000012287|300000000000062
39442|hasType|400000000012288|300000000000062
39443|hasType|400000000012289|300000000000062
39444|hasType|400000000012290|300000000000062
39445|hasType|400000000012291|300000000000062
39446|hasType|400000000012292|300000000000062
