REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
30917|isLocatedIn|100000000006045|500000000000834
30920|isLocatedIn|100000000006046|500000000000838
30922|isLocatedIn|100000000006047|500000000000844
30924|isLocatedIn|100000000006048|500000000000844
30926|isLocatedIn|100000000006049|500000000000844
30928|isLocatedIn|100000000006050|500000000000844
30930|isLocatedIn|100000000006051|500000000000844
30932|isLocatedIn|100000000006052|500000000000844
30934|isLocatedIn|100000000006053|500000000000839
30936|isLocatedIn|100000000006054|500000000000854
30938|isLocatedIn|100000000006055|500000000000841
30940|isLocatedIn|100000000006056|500000000000848
30942|isLocatedIn|100000000006057|500000000000843
30944|isLocatedIn|100000000006058|500000000000835
30946|isLocatedIn|100000000006059|500000000000513
30948|isLocatedIn|100000000006060|500000000000847
30950|isLocatedIn|100000000006061|500000000000847
30952|isLocatedIn|100000000006062|500000000000834
30954|isLocatedIn|100000000006063|500000000000868
30956|isLocatedIn|100000000006064|500000000000868
30958|isLocatedIn|100000000006065|500000000000868
30960|isLocatedIn|100000000006066|500000000000858
30962|isLocatedIn|100000000006067|500000000000867
30964|isLocatedIn|100000000006068|500000000000871
30966|isLocatedIn|100000000006069|500000000000853
30969|isLocatedIn|100000000006070|500000000000851
30971|isLocatedIn|100000000006071|500000000000851
30973|isLocatedIn|100000000006072|500000000000851
30975|isLocatedIn|100000000006073|500000000000845
30977|isLocatedIn|100000000006074|500000000000845
30979|isLocatedIn|100000000006075|500000000000845
30981|isLocatedIn|100000000006076|500000000000845
30983|isLocatedIn|100000000006077|500000000000845
30985|isLocatedIn|100000000006078|500000000000845
30987|isLocatedIn|100000000006079|500000000000845
30989|isLocatedIn|100000000006080|500000000000845
30991|isLocatedIn|100000000006081|500000000000845
30992|isLocatedIn|100000000006082|500000000000845
30994|isLocatedIn|100000000006083|500000000000861
30996|isLocatedIn|100000000006084|500000000000845
30997|isLocatedIn|100000000006085|500000000000845
31000|isLocatedIn|100000000006086|500000000000845
31002|isLocatedIn|100000000006087|500000000000845
31004|isLocatedIn|100000000006088|500000000000836
31006|isLocatedIn|100000000006089|500000000000836
31008|isLocatedIn|100000000006090|500000000000836
31010|isLocatedIn|100000000006091|500000000001363
31012|isLocatedIn|100000000006092|500000000000868
31015|isLocatedIn|100000000006093|500000000000858
31017|isLocatedIn|100000000006094|500000000000842
31019|isLocatedIn|100000000006095|500000000000833
31021|isLocatedIn|100000000006096|500000000000833
31023|isLocatedIn|100000000006097|500000000000871
31025|isLocatedIn|100000000006098|500000000000871
31027|isLocatedIn|100000000006099|500000000000853
31029|isLocatedIn|100000000006100|500000000000853
31031|isLocatedIn|100000000006101|500000000000853
31033|isLocatedIn|100000000006102|500000000000851
31035|isLocatedIn|100000000006103|500000000000851
31037|isLocatedIn|100000000006104|500000000000845
31039|isLocatedIn|100000000006105|500000000000845
31041|isLocatedIn|100000000006106|500000000000845
31043|isLocatedIn|100000000006107|500000000000845
31045|isLocatedIn|100000000006108|500000000000845
31047|isLocatedIn|100000000006109|500000000000845
31048|isLocatedIn|100000000006110|500000000000845
31049|isLocatedIn|100000000006111|500000000000845
31051|isLocatedIn|100000000006112|500000000000845
31053|isLocatedIn|100000000006113|500000000000845
31055|isLocatedIn|100000000006114|500000000000845
31057|isLocatedIn|100000000006115|500000000000845
31059|isLocatedIn|100000000006116|500000000000845
31061|isLocatedIn|100000000006117|500000000000845
31063|isLocatedIn|100000000006118|500000000000845
31065|isLocatedIn|100000000006119|500000000000836
31067|isLocatedIn|100000000006120|500000000000860
31069|isLocatedIn|100000000006121|500000000000864
31071|isLocatedIn|100000000006122|500000000000863
31073|isLocatedIn|100000000006123|500000000000845
31075|isLocatedIn|100000000006124|500000000000844
31077|isLocatedIn|100000000006125|500000000000841
31079|isLocatedIn|100000000006126|500000000000841
31081|isLocatedIn|100000000006127|500000000000847
31083|isLocatedIn|100000000006128|500000000000545
31085|isLocatedIn|100000000006129|500000000000985
31087|isLocatedIn|100000000006130|500000000000546
31089|isLocatedIn|100000000006131|500000000000546
31091|isLocatedIn|100000000006132|500000000000546
31093|isLocatedIn|100000000006133|500000000000546
31095|isLocatedIn|100000000006134|500000000000546
31098|isLocatedIn|100000000006135|500000000000546
31100|isLocatedIn|100000000006136|500000000000546
31101|isLocatedIn|100000000006137|500000000000546
31103|isLocatedIn|100000000006138|500000000000546
31105|isLocatedIn|100000000006139|500000000000546
31107|isLocatedIn|100000000006140|500000000000546
31109|isLocatedIn|100000000006141|500000000000546
31111|isLocatedIn|100000000006142|500000000000546
31113|isLocatedIn|100000000006143|500000000000546
31115|isLocatedIn|100000000006144|500000000000546
31117|isLocatedIn|100000000006145|500000000000546
31119|isLocatedIn|100000000006146|500000000000546
31121|isLocatedIn|100000000006147|500000000000546
31123|isLocatedIn|100000000006148|500000000001320
31125|isLocatedIn|100000000006149|500000000001316
31127|isLocatedIn|100000000006150|500000000001259
31129|isLocatedIn|100000000006151|500000000000983
31131|isLocatedIn|100000000006152|500000000000548
31133|isLocatedIn|100000000006153|500000000000548
31135|isLocatedIn|100000000006154|500000000000548
31137|isLocatedIn|100000000006155|500000000000548
31139|isLocatedIn|100000000006156|500000000000548
31141|isLocatedIn|100000000006157|500000000000548
31143|isLocatedIn|100000000006158|500000000000548
31145|isLocatedIn|100000000006159|500000000001168
31147|isLocatedIn|100000000006160|500000000000549
31149|isLocatedIn|100000000006161|500000000000549
31150|isLocatedIn|100000000006162|500000000000549
31151|isLocatedIn|100000000006163|500000000000549
31152|isLocatedIn|100000000006164|500000000001324
31153|isLocatedIn|100000000006165|500000000001330
31155|isLocatedIn|100000000006166|500000000000364
31157|isLocatedIn|100000000006167|500000000001325
31159|isLocatedIn|100000000006168|500000000001331
31161|isLocatedIn|100000000006169|500000000001326
31163|isLocatedIn|100000000006170|500000000001326
31165|isLocatedIn|100000000006171|500000000001328
31167|isLocatedIn|100000000006172|500000000001330
31169|isLocatedIn|100000000006173|500000000001329
31171|isLocatedIn|100000000006174|500000000001327
31173|isLocatedIn|100000000006175|500000000001332
31175|isLocatedIn|100000000006176|500000000001332
31177|isLocatedIn|100000000006177|500000000001324
31178|isLocatedIn|100000000006178|500000000001324
31180|isLocatedIn|100000000006179|500000000001330
31182|isLocatedIn|100000000006180|500000000001330
31184|isLocatedIn|100000000006181|500000000001330
31186|isLocatedIn|100000000006182|500000000001324
31188|isLocatedIn|100000000006183|500000000001330
31190|isLocatedIn|100000000006184|500000000001330
31193|isLocatedIn|100000000006185|500000000001331
31195|isLocatedIn|100000000006186|500000000001332
31197|isLocatedIn|100000000006187|500000000001332
31199|isLocatedIn|100000000006188|500000000001325
31201|isLocatedIn|100000000006189|500000000001325
31203|isLocatedIn|100000000006190|500000000001332
31205|isLocatedIn|100000000006191|500000000001332
31207|isLocatedIn|100000000006192|500000000001332
31208|isLocatedIn|100000000006193|500000000001330
31210|isLocatedIn|100000000006194|500000000001330
31212|isLocatedIn|100000000006195|500000000001330
31214|isLocatedIn|100000000006196|500000000001330
31216|isLocatedIn|100000000006197|500000000000491
31218|isLocatedIn|100000000006198|500000000001337
31220|isLocatedIn|100000000006199|500000000001337
31222|isLocatedIn|100000000006200|500000000001340
31224|isLocatedIn|100000000006201|500000000001342
31226|isLocatedIn|100000000006202|500000000001333
31228|isLocatedIn|100000000006203|500000000001333
31230|isLocatedIn|100000000006204|500000000001333
31232|isLocatedIn|100000000006205|500000000001333
31234|isLocatedIn|100000000006206|500000000001333
31236|isLocatedIn|100000000006207|500000000001333
31238|isLocatedIn|100000000006208|500000000001333
31240|isLocatedIn|100000000006209|500000000001333
31242|isLocatedIn|100000000006210|500000000001333
31244|isLocatedIn|100000000006211|500000000001333
31246|isLocatedIn|100000000006212|500000000001333
31248|isLocatedIn|100000000006213|500000000001335
31250|isLocatedIn|100000000006214|500000000001335
31252|isLocatedIn|100000000006215|500000000001341
31254|isLocatedIn|100000000006216|500000000001339
31256|isLocatedIn|100000000006217|500000000001339
31258|isLocatedIn|100000000006218|500000000001339
31260|isLocatedIn|100000000006219|500000000001339
31262|isLocatedIn|100000000006220|500000000001341
31264|isLocatedIn|100000000006221|500000000001341
31266|isLocatedIn|100000000006222|500000000001334
31268|isLocatedIn|100000000006223|500000000001339
31270|isLocatedIn|100000000006224|500000000001339
31272|isLocatedIn|100000000006225|500000000001342
31274|isLocatedIn|100000000006226|500000000001333
31276|isLocatedIn|100000000006227|500000000001333
31278|isLocatedIn|100000000006228|500000000001333
31280|isLocatedIn|100000000006229|500000000001333
31282|isLocatedIn|100000000006230|500000000001333
31284|isLocatedIn|100000000006231|500000000001333
31286|isLocatedIn|100000000006232|500000000001333
31288|isLocatedIn|100000000006233|500000000001333
31290|isLocatedIn|100000000006234|500000000001338
31292|isLocatedIn|100000000006235|500000000001338
31294|isLocatedIn|100000000006236|500000000001337
31297|isLocatedIn|100000000006237|500000000001337
31299|isLocatedIn|100000000006238|500000000001340
31301|isLocatedIn|100000000006239|500000000001333
31303|isLocatedIn|100000000006240|500000000001333
31305|isLocatedIn|100000000006241|500000000001333
31307|isLocatedIn|100000000006242|500000000001336
31309|isLocatedIn|100000000006243|500000000001333
31311|isLocatedIn|100000000006244|500000000001333
31313|isLocatedIn|100000000006245|500000000001342
31314|isLocatedIn|100000000006246|500000000001342
31316|isLocatedIn|100000000006247|500000000001333
31318|isLocatedIn|100000000006248|500000000001333
31320|isLocatedIn|100000000006249|500000000001333
31322|isLocatedIn|100000000006250|500000000001333
31324|isLocatedIn|100000000006251|500000000001333
31326|isLocatedIn|100000000006252|500000000001333
31328|isLocatedIn|100000000006253|500000000001333
31330|isLocatedIn|100000000006254|500000000001333
31332|isLocatedIn|100000000006255|500000000001333
31334|isLocatedIn|100000000006256|500000000001335
31336|isLocatedIn|100000000006257|500000000001334
31338|isLocatedIn|100000000006258|500000000001336
31340|isLocatedIn|100000000006259|500000000001339
31342|isLocatedIn|100000000006260|500000000001339
31344|isLocatedIn|100000000006261|500000000001339
31346|isLocatedIn|100000000006262|500000000001339
31348|isLocatedIn|100000000006263|500000000001339
31350|isLocatedIn|100000000006264|500000000001339
31352|isLocatedIn|100000000006265|500000000001341
31354|isLocatedIn|100000000006266|500000000001341
31356|isLocatedIn|100000000006267|500000000001336
31358|isLocatedIn|100000000006268|500000000001337
31360|isLocatedIn|100000000006269|500000000001337
31362|isLocatedIn|100000000006270|500000000001337
31364|isLocatedIn|100000000006271|500000000001337
31366|isLocatedIn|100000000006272|500000000001337
31368|isLocatedIn|100000000006273|500000000001340
31370|isLocatedIn|100000000006274|500000000001342
31372|isLocatedIn|100000000006275|500000000001333
31374|isLocatedIn|100000000006276|500000000001333
31376|isLocatedIn|100000000006277|500000000001333
31378|isLocatedIn|100000000006278|500000000001333
31380|isLocatedIn|100000000006279|500000000001333
31382|isLocatedIn|100000000006280|500000000001333
31384|isLocatedIn|100000000006281|500000000001335
31386|isLocatedIn|100000000006282|500000000001338
31388|isLocatedIn|100000000006283|500000000001338
31390|isLocatedIn|100000000006284|500000000001333
31393|isLocatedIn|100000000006285|500000000001334
31396|isLocatedIn|100000000006286|500000000001334
31398|isLocatedIn|100000000006287|500000000001336
31400|isLocatedIn|100000000006288|500000000001336
31402|isLocatedIn|100000000006289|500000000001339
31404|isLocatedIn|100000000006290|500000000001341
31406|isLocatedIn|100000000006291|500000000000491
31408|isLocatedIn|100000000006292|500000000001337
31410|isLocatedIn|100000000006293|500000000001337
31412|isLocatedIn|100000000006294|500000000001337
31414|isLocatedIn|100000000006295|500000000001337
31416|isLocatedIn|100000000006296|500000000001337
31418|isLocatedIn|100000000006297|500000000001337
31420|isLocatedIn|100000000006298|500000000001340
31422|isLocatedIn|100000000006299|500000000001333
31424|isLocatedIn|100000000006300|500000000001333
31426|isLocatedIn|100000000006301|500000000001343
31428|isLocatedIn|100000000006302|500000000001344
31430|isLocatedIn|100000000006303|500000000001348
31432|isLocatedIn|100000000006304|500000000001345
31434|isLocatedIn|100000000006305|500000000001345
31436|isLocatedIn|100000000006306|500000000001345
31438|isLocatedIn|100000000006307|500000000001347
31440|isLocatedIn|100000000006308|500000000001350
31442|isLocatedIn|100000000006309|500000000001352
31444|isLocatedIn|100000000006310|500000000001345
31446|isLocatedIn|100000000006311|500000000001344
31448|isLocatedIn|100000000006312|500000000001344
31450|isLocatedIn|100000000006313|500000000001344
31452|isLocatedIn|100000000006314|500000000001344
31454|isLocatedIn|100000000006315|500000000001344
31456|isLocatedIn|100000000006316|500000000001347
31458|isLocatedIn|100000000006317|500000000001349
31460|isLocatedIn|100000000006318|500000000001345
31462|isLocatedIn|100000000006319|500000000001349
31464|isLocatedIn|100000000006320|500000000001345
31466|isLocatedIn|100000000006321|500000000001345
31468|isLocatedIn|100000000006322|500000000001350
31470|isLocatedIn|100000000006323|500000000001349
31472|isLocatedIn|100000000006324|500000000001351
31474|isLocatedIn|100000000006325|500000000001351
31476|isLocatedIn|100000000006326|500000000001062
31478|isLocatedIn|100000000006327|500000000001344
31480|isLocatedIn|100000000006328|500000000001344
31482|isLocatedIn|100000000006329|500000000001346
31484|isLocatedIn|100000000006330|500000000001346
31486|isLocatedIn|100000000006331|500000000001351
31488|isLocatedIn|100000000006332|500000000001344
31490|isLocatedIn|100000000006333|500000000001344
31492|isLocatedIn|100000000006334|500000000001344
31494|isLocatedIn|100000000006335|500000000001344
31496|isLocatedIn|100000000006336|500000000001343
31498|isLocatedIn|100000000006337|500000000001346
31501|isLocatedIn|100000000006338|500000000001348
31503|isLocatedIn|100000000006339|500000000001345
31505|isLocatedIn|100000000006340|500000000001345
31507|isLocatedIn|100000000006341|500000000001345
31509|isLocatedIn|100000000006342|500000000000740
31511|isLocatedIn|100000000006343|500000000001352
31513|isLocatedIn|100000000006344|500000000001362
31515|isLocatedIn|100000000006345|500000000001359
31517|isLocatedIn|100000000006346|500000000001359
31519|isLocatedIn|100000000006347|500000000001356
31520|isLocatedIn|100000000006348|500000000001360
31522|isLocatedIn|100000000006349|500000000001357
31524|isLocatedIn|100000000006350|500000000001357
31526|isLocatedIn|100000000006351|500000000001357
31528|isLocatedIn|100000000006352|500000000001357
31530|isLocatedIn|100000000006353|500000000001353
31532|isLocatedIn|100000000006354|500000000001361
31534|isLocatedIn|100000000006355|500000000001357
31536|isLocatedIn|100000000006356|500000000001357
31538|isLocatedIn|100000000006357|500000000001357
31540|isLocatedIn|100000000006358|500000000001361
31542|isLocatedIn|100000000006359|500000000001359
31544|isLocatedIn|100000000006360|500000000001359
31546|isLocatedIn|100000000006361|500000000001359
31548|isLocatedIn|100000000006362|500000000001359
31550|isLocatedIn|100000000006363|500000000001359
31552|isLocatedIn|100000000006364|500000000001359
31554|isLocatedIn|100000000006365|500000000001354
31556|isLocatedIn|100000000006366|500000000001358
31558|isLocatedIn|100000000006367|500000000001358
31560|isLocatedIn|100000000006368|500000000001357
31562|isLocatedIn|100000000006369|500000000001355
31564|isLocatedIn|100000000006370|500000000001355
31566|isLocatedIn|100000000006371|500000000001359
31568|isLocatedIn|100000000006372|500000000001357
31570|isLocatedIn|100000000006373|500000000001357
31572|isLocatedIn|100000000006374|500000000001361
31574|isLocatedIn|100000000006375|500000000001359
31576|isLocatedIn|100000000006376|500000000001359
31578|isLocatedIn|100000000006377|500000000001359
31580|isLocatedIn|100000000006378|500000000001354
31582|isLocatedIn|100000000006379|500000000001357
31584|isLocatedIn|100000000006380|500000000001357
31586|isLocatedIn|100000000006381|500000000001357
31588|isLocatedIn|100000000006382|500000000001357
31590|isLocatedIn|100000000006383|500000000001357
31592|isLocatedIn|100000000006384|500000000001357
31594|isLocatedIn|100000000006385|500000000001357
31596|isLocatedIn|100000000006386|500000000001355
31599|isLocatedIn|100000000006387|500000000001361
31601|isLocatedIn|100000000006388|500000000000550
31603|isLocatedIn|100000000006389|500000000000364
31605|isLocatedIn|100000000006390|500000000001366
31607|isLocatedIn|100000000006391|500000000001365
31609|isLocatedIn|100000000006392|500000000001363
31611|isLocatedIn|100000000006393|500000000001371
31613|isLocatedIn|100000000006394|500000000001367
31615|isLocatedIn|100000000006395|500000000001368
31617|isLocatedIn|100000000006396|500000000001369
31619|isLocatedIn|100000000006397|500000000001369
31621|isLocatedIn|100000000006398|500000000001369
31622|isLocatedIn|100000000006399|500000000001372
31624|isLocatedIn|100000000006400|500000000001372
31626|isLocatedIn|100000000006401|500000000001366
31628|isLocatedIn|100000000006402|500000000001370
31630|isLocatedIn|100000000006403|500000000001364
31632|isLocatedIn|100000000006404|500000000001368
31634|isLocatedIn|100000000006405|500000000001366
31636|isLocatedIn|100000000006406|500000000001366
31638|isLocatedIn|100000000006407|500000000001370
31640|isLocatedIn|100000000006408|500000000001369
31642|isLocatedIn|100000000006409|500000000001365
31644|isLocatedIn|100000000006410|500000000001369
31646|isLocatedIn|100000000006411|500000000001370
31648|isLocatedIn|100000000006412|500000000001370
31650|isLocatedIn|100000000006413|500000000001365
31652|isLocatedIn|100000000006414|500000000001372
31654|isLocatedIn|100000000006415|500000000001372
31656|isLocatedIn|100000000006416|500000000001372
31658|isLocatedIn|100000000006417|500000000001364
31660|isLocatedIn|100000000006418|500000000001372
31662|isLocatedIn|100000000006419|500000000001369
31664|isLocatedIn|100000000006420|500000000001369
31666|isLocatedIn|100000000006421|500000000001368
31668|isLocatedIn|100000000006422|500000000001370
31670|isLocatedIn|100000000006423|500000000001129
31672|isLocatedIn|100000000006424|500000000000551
31674|isLocatedIn|100000000006425|500000000000551
31676|isLocatedIn|100000000006426|500000000000551
31678|isLocatedIn|100000000006427|500000000000551
31680|isLocatedIn|100000000006428|500000000000198
31682|isLocatedIn|100000000006429|500000000000551
31684|isLocatedIn|100000000006430|500000000000551
31686|isLocatedIn|100000000006431|500000000000551
31688|isLocatedIn|100000000006432|500000000001299
31690|isLocatedIn|100000000006433|500000000001304
31692|isLocatedIn|100000000006434|500000000001300
31694|isLocatedIn|100000000006435|500000000001302
31696|isLocatedIn|100000000006436|500000000001298
31699|isLocatedIn|100000000006437|500000000001299
31701|isLocatedIn|100000000006438|500000000001304
31703|isLocatedIn|100000000006439|500000000001297
31705|isLocatedIn|100000000006440|500000000001297
31707|isLocatedIn|100000000006441|500000000001303
31709|isLocatedIn|100000000006442|500000000001303
31711|isLocatedIn|100000000006443|500000000001303
31713|isLocatedIn|100000000006444|500000000001299
31715|isLocatedIn|100000000006445|500000000001304
31717|isLocatedIn|100000000006446|500000000001304
31719|isLocatedIn|100000000006447|500000000001304
31721|isLocatedIn|100000000006448|500000000001297
31723|isLocatedIn|100000000006449|500000000001297
31725|isLocatedIn|100000000006450|500000000001297
31727|isLocatedIn|100000000006451|500000000001301
31729|isLocatedIn|100000000006452|500000000001301
31731|isLocatedIn|100000000006453|500000000001297
31733|isLocatedIn|100000000006454|500000000001297
31735|isLocatedIn|100000000006455|500000000001301
31737|isLocatedIn|100000000006456|500000000001301
31739|isLocatedIn|100000000006457|500000000001303
31741|isLocatedIn|100000000006458|500000000001304
31743|isLocatedIn|100000000006459|500000000001303
31745|isLocatedIn|100000000006460|500000000001303
31747|isLocatedIn|100000000006461|500000000001303
31749|isLocatedIn|100000000006462|500000000001302
31751|isLocatedIn|100000000006463|500000000001302
31753|isLocatedIn|100000000006464|500000000001302
31755|isLocatedIn|100000000006465|500000000001302
31757|isLocatedIn|100000000006466|500000000001297
31759|isLocatedIn|100000000006467|500000000001297
31761|isLocatedIn|100000000006468|500000000001303
31763|isLocatedIn|100000000006469|500000000001303
31765|isLocatedIn|100000000006470|500000000001303
31767|isLocatedIn|100000000006471|500000000001303
31769|isLocatedIn|100000000006472|500000000001303
31771|isLocatedIn|100000000006473|500000000000552
31773|isLocatedIn|100000000006474|500000000001375
31775|isLocatedIn|100000000006475|500000000001374
31777|isLocatedIn|100000000006476|500000000000772
31779|isLocatedIn|100000000006477|500000000001374
31781|isLocatedIn|100000000006478|500000000001380
31783|isLocatedIn|100000000006479|500000000001380
31785|isLocatedIn|100000000006480|500000000001377
31787|isLocatedIn|100000000006481|500000000001377
31789|isLocatedIn|100000000006482|500000000001379
31791|isLocatedIn|100000000006483|500000000001381
31793|isLocatedIn|100000000006484|500000000001376
31795|isLocatedIn|100000000006485|500000000001384
31797|isLocatedIn|100000000006486|500000000001382
31799|isLocatedIn|100000000006487|500000000001385
31802|isLocatedIn|100000000006488|500000000001388
31804|isLocatedIn|100000000006489|500000000001391
31808|isLocatedIn|100000000006490|500000000001387
31810|isLocatedIn|100000000006491|500000000001390
31812|isLocatedIn|100000000006492|500000000001390
31814|isLocatedIn|100000000006493|500000000001389
31816|isLocatedIn|100000000006494|500000000001383
31818|isLocatedIn|100000000006495|500000000001383
31820|isLocatedIn|100000000006496|500000000001383
31822|isLocatedIn|100000000006497|500000000001383
31824|isLocatedIn|100000000006498|500000000001383
31826|isLocatedIn|100000000006499|500000000001383
31828|isLocatedIn|100000000006500|500000000001383
31830|isLocatedIn|100000000006501|500000000001383
31832|isLocatedIn|100000000006502|500000000001383
31834|isLocatedIn|100000000006503|500000000001383
31836|isLocatedIn|100000000006504|500000000001383
31838|isLocatedIn|100000000006505|500000000001383
31840|isLocatedIn|100000000006506|500000000001389
31842|isLocatedIn|100000000006507|500000000001389
31844|isLocatedIn|100000000006508|500000000001383
31846|isLocatedIn|100000000006509|500000000001383
31848|isLocatedIn|100000000006510|500000000001387
31850|isLocatedIn|100000000006511|500000000001390
31852|isLocatedIn|100000000006512|500000000001386
31854|isLocatedIn|100000000006513|500000000001387
31856|isLocatedIn|100000000006514|500000000001383
31858|isLocatedIn|100000000006515|500000000001383
31860|isLocatedIn|100000000006516|500000000001383
31862|isLocatedIn|100000000006517|500000000001383
31864|isLocatedIn|100000000006518|500000000001383
31866|isLocatedIn|100000000006519|500000000001383
31868|isLocatedIn|100000000006520|500000000001383
31870|isLocatedIn|100000000006521|500000000001383
31872|isLocatedIn|100000000006522|500000000001386
31874|isLocatedIn|100000000006523|500000000001383
31876|isLocatedIn|100000000006524|500000000001383
31878|isLocatedIn|100000000006525|500000000001383
31880|isLocatedIn|100000000006526|500000000001383
31882|isLocatedIn|100000000006527|500000000001383
31884|isLocatedIn|100000000006528|500000000001383
31886|isLocatedIn|100000000006529|500000000001383
31888|isLocatedIn|100000000006530|500000000001383
31890|isLocatedIn|100000000006531|500000000001383
31892|isLocatedIn|100000000006532|500000000001383
31894|isLocatedIn|100000000006533|500000000001383
31896|isLocatedIn|100000000006534|500000000001383
31898|isLocatedIn|100000000006535|500000000001383
31900|isLocatedIn|100000000006536|500000000001383
31902|isLocatedIn|100000000006537|500000000001395
31904|isLocatedIn|100000000006538|500000000001392
31906|isLocatedIn|100000000006539|500000000001398
31908|isLocatedIn|100000000006540|500000000001400
31911|isLocatedIn|100000000006541|500000000001400
31913|isLocatedIn|100000000006542|500000000001400
31915|isLocatedIn|100000000006543|500000000001400
31917|isLocatedIn|100000000006544|500000000001400
31919|isLocatedIn|100000000006545|500000000001401
31921|isLocatedIn|100000000006546|500000000001400
31923|isLocatedIn|100000000006547|500000000001400
31925|isLocatedIn|100000000006548|500000000001400
31927|isLocatedIn|100000000006549|500000000001397
31928|isLocatedIn|100000000006550|500000000001410
31930|isLocatedIn|100000000006551|500000000001404
31932|isLocatedIn|100000000006552|500000000001406
31934|isLocatedIn|100000000006553|500000000001409
31936|isLocatedIn|100000000006554|500000000001405
31938|isLocatedIn|100000000006555|500000000001405
31940|isLocatedIn|100000000006556|500000000001405
31942|isLocatedIn|100000000006557|500000000001405
31944|isLocatedIn|100000000006558|500000000001407
31946|isLocatedIn|100000000006559|500000000001403
31948|isLocatedIn|100000000006560|500000000001403
31950|isLocatedIn|100000000006561|500000000001403
31952|isLocatedIn|100000000006562|500000000001403
31954|isLocatedIn|100000000006563|500000000001403
31956|isLocatedIn|100000000006564|500000000001403
31958|isLocatedIn|100000000006565|500000000001403
31960|isLocatedIn|100000000006566|500000000001408
31962|isLocatedIn|100000000006567|500000000001411
31964|isLocatedIn|100000000006568|500000000001411
31966|isLocatedIn|100000000006569|500000000001402
31968|isLocatedIn|100000000006570|500000000001402
31970|isLocatedIn|100000000006571|500000000001407
31972|isLocatedIn|100000000006572|500000000001403
31974|isLocatedIn|100000000006573|500000000001403
31976|isLocatedIn|100000000006574|500000000001403
31978|isLocatedIn|100000000006575|500000000001403
31980|isLocatedIn|100000000006576|500000000001403
31982|isLocatedIn|100000000006577|500000000001403
31984|isLocatedIn|100000000006578|500000000001406
31986|isLocatedIn|100000000006579|500000000001405
31988|isLocatedIn|100000000006580|500000000001405
31990|isLocatedIn|100000000006581|500000000001411
31992|isLocatedIn|100000000006582|500000000001411
31994|isLocatedIn|100000000006583|500000000001411
31996|isLocatedIn|100000000006584|500000000001403
31998|isLocatedIn|100000000006585|500000000001403
32000|isLocatedIn|100000000006586|500000000001403
32002|isLocatedIn|100000000006587|500000000001403
32005|isLocatedIn|100000000006588|500000000001403
32007|isLocatedIn|100000000006589|500000000001403
32009|isLocatedIn|100000000006590|500000000001403
32011|isLocatedIn|100000000006591|500000000001403
32013|isLocatedIn|100000000006592|500000000001403
32015|isLocatedIn|100000000006593|500000000001403
32017|isLocatedIn|100000000006594|500000000001405
32019|isLocatedIn|100000000006595|500000000001405
32021|isLocatedIn|100000000006596|500000000001405
32023|isLocatedIn|100000000006597|500000000001405
32025|isLocatedIn|100000000006598|500000000001405
32027|isLocatedIn|100000000006599|500000000001403
32029|isLocatedIn|100000000006600|500000000001403
32031|isLocatedIn|100000000006601|500000000001403
32032|isLocatedIn|100000000006602|500000000001403
32034|isLocatedIn|100000000006603|500000000001403
32036|isLocatedIn|100000000006604|500000000001403
32038|isLocatedIn|100000000006605|500000000001403
32040|isLocatedIn|100000000006606|500000000001406
32042|isLocatedIn|100000000006607|500000000001405
32044|isLocatedIn|100000000006608|500000000001405
32046|isLocatedIn|100000000006609|500000000001405
32048|isLocatedIn|100000000006610|500000000001405
32050|isLocatedIn|100000000006611|500000000001405
32052|isLocatedIn|100000000006612|500000000001408
32054|isLocatedIn|100000000006613|500000000001402
32056|isLocatedIn|100000000006614|500000000001411
32058|isLocatedIn|100000000006615|500000000001405
32060|isLocatedIn|100000000006616|500000000001412
32062|isLocatedIn|100000000006617|500000000001412
32064|isLocatedIn|100000000006618|500000000001412
32066|isLocatedIn|100000000006619|500000000001412
32068|isLocatedIn|100000000006620|500000000001412
32070|isLocatedIn|100000000006621|500000000001412
32072|isLocatedIn|100000000006622|500000000001418
32074|isLocatedIn|100000000006623|500000000001418
32076|isLocatedIn|100000000006624|500000000001420
32078|isLocatedIn|100000000006625|500000000001420
32080|isLocatedIn|100000000006626|500000000001416
32082|isLocatedIn|100000000006627|500000000001413
32084|isLocatedIn|100000000006628|500000000001413
32086|isLocatedIn|100000000006629|500000000001417
32088|isLocatedIn|100000000006630|500000000001417
32090|isLocatedIn|100000000006631|500000000001417
32092|isLocatedIn|100000000006632|500000000001412
32094|isLocatedIn|100000000006633|500000000001412
32096|isLocatedIn|100000000006634|500000000001419
32098|isLocatedIn|100000000006635|500000000001418
32100|isLocatedIn|100000000006636|500000000001414
32102|isLocatedIn|100000000006637|500000000001414
32104|isLocatedIn|100000000006638|500000000001414
32107|isLocatedIn|100000000006639|500000000001421
32109|isLocatedIn|100000000006640|500000000001421
32111|isLocatedIn|100000000006641|500000000001417
32113|isLocatedIn|100000000006642|500000000001417
32115|isLocatedIn|100000000006643|500000000001415
32117|isLocatedIn|100000000006644|500000000001412
32119|isLocatedIn|100000000006645|500000000001412
32121|isLocatedIn|100000000006646|500000000001412
32123|isLocatedIn|100000000006647|500000000001418
32125|isLocatedIn|100000000006648|500000000001414
32127|isLocatedIn|100000000006649|500000000001421
32129|isLocatedIn|100000000006650|500000000001412
32131|isLocatedIn|100000000006651|500000000001412
