id:ID|:LABEL|type|name|url
100000000005966|organisation|University|Banat_University_of_Agronomical_Sciences_and_Veterinary_Medicine|http://dbpedia.org/resource/Banat_University_of_Agronomical_Sciences_and_Veterinary_Medicine
100000000005967|organisation|University|Polytechnic_University_of_Timişoara|http://dbpedia.org/resource/Polytechnic_University_of_Timişoara
100000000005968|organisation|University|Politehnica_University_of_Bucharest|http://dbpedia.org/resource/Politehnica_University_of_Bucharest
100000000005969|organisation|University|University_of_Bucharest|http://dbpedia.org/resource/University_of_Bucharest
100000000005970|organisation|University|University_of_Agricultural_Sciences_and_Veterinary_Medicine_of_Cluj-Napoca|http://dbpedia.org/resource/University_of_Agricultural_Sciences_and_Veterinary_Medicine_of_Cluj-Napoca
100000000005971|organisation|University|Tibiscus_University_of_Timişoara|http://dbpedia.org/resource/Tibiscus_University_of_Timişoara
100000000005972|organisation|University|Caragiale_Academy_of_Theatrical_Arts_and_Cinematography|http://dbpedia.org/resource/Caragiale_Academy_of_Theatrical_Arts_and_Cinematography
100000000005973|organisation|University|National_University_of_Music_Bucharest|http://dbpedia.org/resource/National_University_of_Music_Bucharest
100000000005974|organisation|University|Carol_I_National_Defence_University|http://dbpedia.org/resource/Carol_I_National_Defence_University
100000000005975|organisation|University|Grigore_T._Popa_University_of_Medicine_and_Pharmacy|http://dbpedia.org/resource/Grigore_T._Popa_University_of_Medicine_and_Pharmacy
100000000005976|organisation|University|Ion_Ionescu_de_la_Brad_University_of_Agricultural_Sciences_and_Veterinary_Medicine_of_Iași|http://dbpedia.org/resource/Ion_Ionescu_de_la_Brad_University_of_Agricultural_Sciences_and_Veterinary_Medicine_of_Iași
100000000005977|organisation|University|Mihail_Kogălniceanu_University_of_Iaşi|http://dbpedia.org/resource/Mihail_Kogălniceanu_University_of_Iaşi
100000000005978|organisation|University|Ovidius_University|http://dbpedia.org/resource/Ovidius_University
100000000005979|organisation|University|Ural_State_Mining_University|http://dbpedia.org/resource/Ural_State_Mining_University
100000000005980|organisation|University|East_Siberia_State_University_of_Technology_and_Management|http://dbpedia.org/resource/East_Siberia_State_University_of_Technology_and_Management
100000000005981|organisation|University|Saratov_State_Academy_of_Law|http://dbpedia.org/resource/Saratov_State_Academy_of_Law
100000000005982|organisation|University|Tula_State_University|http://dbpedia.org/resource/Tula_State_University
100000000005983|organisation|University|Zaoksky_Adventist_University|http://dbpedia.org/resource/Zaoksky_Adventist_University
100000000005984|organisation|University|Siberian_State_Aerospace_University|http://dbpedia.org/resource/Siberian_State_Aerospace_University
100000000005985|organisation|University|Volgograd_State_University|http://dbpedia.org/resource/Volgograd_State_University
100000000005986|organisation|University|Siberian_State_Technological_University|http://dbpedia.org/resource/Siberian_State_Technological_University
100000000005987|organisation|University|Siberian_Federal_University|http://dbpedia.org/resource/Siberian_Federal_University
100000000005988|organisation|University|Magnitogorsk_State_University|http://dbpedia.org/resource/Magnitogorsk_State_University
100000000005989|organisation|University|Skolkovo_Institute_of_Science_and_Technology|http://dbpedia.org/resource/Skolkovo_Institute_of_Science_and_Technology
100000000005990|organisation|University|Kemerovo_State_University|http://dbpedia.org/resource/Kemerovo_State_University
100000000005991|organisation|University|Gorno-Altaisk_State_University|http://dbpedia.org/resource/Gorno-Altaisk_State_University
100000000005992|organisation|University|Vologda_State_Technical_University|http://dbpedia.org/resource/Vologda_State_Technical_University
100000000005993|organisation|University|Perm_State_University|http://dbpedia.org/resource/Perm_State_University
100000000005994|organisation|University|Skolkovo_Moscow_School_of_Management|http://dbpedia.org/resource/Skolkovo_Moscow_School_of_Management
100000000005995|organisation|University|Institute_of_State_and_Law|http://dbpedia.org/resource/Institute_of_State_and_Law
100000000005996|organisation|University|Moscow_State_Aviation_Technological_University|http://dbpedia.org/resource/Moscow_State_Aviation_Technological_University
100000000005997|organisation|University|Moscow_State_Institute_of_International_Relations|http://dbpedia.org/resource/Moscow_State_Institute_of_International_Relations
100000000005998|organisation|University|National_Research_University_-_Higher_School_of_Economics|http://dbpedia.org/resource/National_Research_University_-_Higher_School_of_Economics
100000000005999|organisation|University|ICEF|http://dbpedia.org/resource/ICEF
100000000006000|organisation|University|Chertanovo_Education_Center|http://dbpedia.org/resource/Chertanovo_Education_Center
100000000006001|organisation|University|Russian_Academy_of_Justice|http://dbpedia.org/resource/Russian_Academy_of_Justice
100000000006002|organisation|University|Chita_State_Academy_of_Medicine|http://dbpedia.org/resource/Chita_State_Academy_of_Medicine
100000000006003|organisation|University|Urals_Mussorgsky_State_Conservatoire|http://dbpedia.org/resource/Urals_Mussorgsky_State_Conservatoire
100000000006004|organisation|University|V.B._Sochava_Institute_of_Geography_SB_RAS|http://dbpedia.org/resource/V.B._Sochava_Institute_of_Geography_SB_RAS
100000000006005|organisation|University|University_of_Pereslavl|http://dbpedia.org/resource/University_of_Pereslavl
100000000006006|organisation|University|Kazan_State_Technological_University|http://dbpedia.org/resource/Kazan_State_Technological_University
100000000006007|organisation|University|Tomsk_State_University|http://dbpedia.org/resource/Tomsk_State_University
100000000006008|organisation|University|Institute_of_World_Economy_and_International_Relations|http://dbpedia.org/resource/Institute_of_World_Economy_and_International_Relations
100000000006009|organisation|University|Institute_for_US_and_Canadian_Studies|http://dbpedia.org/resource/Institute_for_US_and_Canadian_Studies
100000000006010|organisation|University|Moscow_Aviation_Institute|http://dbpedia.org/resource/Moscow_Aviation_Institute
100000000006011|organisation|University|Russian_State_Agricultural_University|http://dbpedia.org/resource/Russian_State_Agricultural_University
100000000006012|organisation|University|Moscow_State_Linguistic_University|http://dbpedia.org/resource/Moscow_State_Linguistic_University
100000000006013|organisation|University|Modern_University_for_the_Humanities|http://dbpedia.org/resource/Modern_University_for_the_Humanities
100000000006014|organisation|University|Moscow_State_Institute_of_Radio-engineering_Electronics_and_Automation|http://dbpedia.org/resource/Moscow_State_Institute_of_Radio-engineering_Electronics_and_Automation
100000000006015|organisation|University|Diplomatic_Academy_of_the_Ministry_of_Foreign_Affairs_of_the_Russian_Federation|http://dbpedia.org/resource/Diplomatic_Academy_of_the_Ministry_of_Foreign_Affairs_of_the_Russian_Federation
100000000006016|organisation|University|College_of_Printing_Arts|http://dbpedia.org/resource/College_of_Printing_Arts
100000000006017|organisation|University|Moscow_State_University_of_Medicine_and_Dentistry|http://dbpedia.org/resource/Moscow_State_University_of_Medicine_and_Dentistry
100000000006018|organisation|University|Ural_Federal_University,_Institute_of_Physics_and_Technology|http://dbpedia.org/resource/Ural_Federal_University,_Institute_of_Physics_and_Technology
100000000006019|organisation|University|Gagarin_Air_Force_Academy|http://dbpedia.org/resource/Gagarin_Air_Force_Academy
100000000006020|organisation|University|Saint_Petersburg_State_Theatre_Arts_Academy|http://dbpedia.org/resource/Saint_Petersburg_State_Theatre_Arts_Academy
100000000006021|organisation|University|Saint_Petersburg_State_University_of_Economics_and_Finance|http://dbpedia.org/resource/Saint_Petersburg_State_University_of_Economics_and_Finance
100000000006022|organisation|University|POISK_Centre|http://dbpedia.org/resource/POISK_Centre
100000000006023|organisation|University|Kuban_State_University_of_Technology|http://dbpedia.org/resource/Kuban_State_University_of_Technology
100000000006024|organisation|University|Vladivostok_State_Medical_University|http://dbpedia.org/resource/Vladivostok_State_Medical_University
100000000006025|organisation|University|Belgorod_State_University|http://dbpedia.org/resource/Belgorod_State_University
100000000006026|organisation|University|Ivanovo_State_University_of_Chemistry_and_Technology|http://dbpedia.org/resource/Ivanovo_State_University_of_Chemistry_and_Technology
100000000006027|organisation|University|Murmansk_State_Technical_University|http://dbpedia.org/resource/Murmansk_State_Technical_University
100000000006028|organisation|University|Kursk_State_Medical_University|http://dbpedia.org/resource/Kursk_State_Medical_University
100000000006029|organisation|University|Kursk_State_University|http://dbpedia.org/resource/Kursk_State_University
100000000006030|organisation|University|Bashkir_State_University|http://dbpedia.org/resource/Bashkir_State_University
100000000006031|organisation|University|Institute_of_International_Relations_Yekaterinburg|http://dbpedia.org/resource/Institute_of_International_Relations_Yekaterinburg
100000000006032|organisation|University|Ural_State_University|http://dbpedia.org/resource/Ural_State_University
100000000006033|organisation|University|Udmurt_State_University|http://dbpedia.org/resource/Udmurt_State_University
100000000006034|organisation|University|Voronezh_State_University|http://dbpedia.org/resource/Voronezh_State_University
100000000006035|organisation|University|Saint_Petersburg_State_Medical_Academy|http://dbpedia.org/resource/Saint_Petersburg_State_Medical_Academy
100000000006036|organisation|University|Saint_Petersburg_State_University_of_Information_Technologies,_Mechanics_and_Optics|http://dbpedia.org/resource/Saint_Petersburg_State_University_of_Information_Technologies,_Mechanics_and_Optics
100000000006037|organisation|University|Saint_Petersburg_State_University_Department_of_Chemistry|http://dbpedia.org/resource/Saint_Petersburg_State_University_Department_of_Chemistry
100000000006038|organisation|University|Petersburg_State_Transport_University|http://dbpedia.org/resource/Petersburg_State_Transport_University
100000000006039|organisation|University|Saint_Petersburg_State_Medical_University|http://dbpedia.org/resource/Saint_Petersburg_State_Medical_University
100000000006040|organisation|University|Saint_Petersburg_State_University_of_Civil_Aviation|http://dbpedia.org/resource/Saint_Petersburg_State_University_of_Civil_Aviation
100000000006041|organisation|University|Saint_Petersburg_State_University|http://dbpedia.org/resource/Saint_Petersburg_State_University
100000000006042|organisation|University|Baltic_State_Technical_University|http://dbpedia.org/resource/Baltic_State_Technical_University
100000000006043|organisation|University|Altai_State_Pedagogical_Academy|http://dbpedia.org/resource/Altai_State_Pedagogical_Academy
100000000006044|organisation|University|Altai_State_Academy_of_Education|http://dbpedia.org/resource/Altai_State_Academy_of_Education
100000000006045|organisation|University|Vladivostok_State_University_of_Economics_and_Service|http://dbpedia.org/resource/Vladivostok_State_University_of_Economics_and_Service
100000000006046|organisation|University|Yaroslavl_State_University|http://dbpedia.org/resource/Yaroslavl_State_University
100000000006047|organisation|University|Saint_Petersburg_State_Pediatric_Medical_Academy|http://dbpedia.org/resource/Saint_Petersburg_State_Pediatric_Medical_Academy
100000000006048|organisation|University|St._Petersburg_State_University_of_Telecommunications|http://dbpedia.org/resource/St._Petersburg_State_University_of_Telecommunications
100000000006049|organisation|University|European_University_at_Saint_Petersburg|http://dbpedia.org/resource/European_University_at_Saint_Petersburg
100000000006050|organisation|University|Saint_Petersburg_State_Polytechnical_University|http://dbpedia.org/resource/Saint_Petersburg_State_Polytechnical_University
100000000006051|organisation|University|Smolny_College|http://dbpedia.org/resource/Smolny_College
100000000006052|organisation|University|Saint-Petersburg_State_University_of_Architecture_and_Civil_Engineering|http://dbpedia.org/resource/Saint-Petersburg_State_University_of_Architecture_and_Civil_Engineering
100000000006053|organisation|University|Kuban_State_Medical_University|http://dbpedia.org/resource/Kuban_State_Medical_University
100000000006054|organisation|University|Ulyanovsk_State_University|http://dbpedia.org/resource/Ulyanovsk_State_University
100000000006055|organisation|University|Altai_State_Technical_University|http://dbpedia.org/resource/Altai_State_Technical_University
100000000006056|organisation|University|International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute
100000000006057|organisation|University|Mordovian_State_University|http://dbpedia.org/resource/Mordovian_State_University
100000000006058|organisation|University|Moscow_Institute_of_Physics_and_Technology|http://dbpedia.org/resource/Moscow_Institute_of_Physics_and_Technology
100000000006059|organisation|University|International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute
100000000006060|organisation|University|Omsk_State_University|http://dbpedia.org/resource/Omsk_State_University
100000000006061|organisation|University|The_Omsk_Law_Institute|http://dbpedia.org/resource/The_Omsk_Law_Institute
100000000006062|organisation|University|Far_Eastern_Federal_University|http://dbpedia.org/resource/Far_Eastern_Federal_University
100000000006063|organisation|University|Volgograd_State_University_of_Architecture_and_Civil_Engineering|http://dbpedia.org/resource/Volgograd_State_University_of_Architecture_and_Civil_Engineering
100000000006064|organisation|University|Volgograd_State_Pedagogical_University|http://dbpedia.org/resource/Volgograd_State_Pedagogical_University
100000000006065|organisation|University|International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute
100000000006066|organisation|University|Krasnoyarsk_State_University|http://dbpedia.org/resource/Krasnoyarsk_State_University
100000000006067|organisation|University|Ufa_State_Aviation_Technical_University|http://dbpedia.org/resource/Ufa_State_Aviation_Technical_University
100000000006068|organisation|University|Irkutsk_State_University|http://dbpedia.org/resource/Irkutsk_State_University
100000000006069|organisation|University|Kazan_State_Medical_University|http://dbpedia.org/resource/Kazan_State_Medical_University
100000000006070|organisation|University|Tomsk_State_Pedagogical_University|http://dbpedia.org/resource/Tomsk_State_Pedagogical_University
100000000006071|organisation|University|Tomsk_Polytechnic_University|http://dbpedia.org/resource/Tomsk_Polytechnic_University
100000000006072|organisation|University|Tomsk_State_University_of_Control_Systems_and_Radioelectronics|http://dbpedia.org/resource/Tomsk_State_University_of_Control_Systems_and_Radioelectronics
100000000006073|organisation|University|National_Research_University_of_Electronic_Technology|http://dbpedia.org/resource/National_Research_University_of_Electronic_Technology
100000000006074|organisation|University|Plekhanov_Russian_Economic_University|http://dbpedia.org/resource/Plekhanov_Russian_Economic_University
100000000006075|organisation|University|Paleontological_Institute,_Russian_Academy_of_Sciences|http://dbpedia.org/resource/Paleontological_Institute,_Russian_Academy_of_Sciences
100000000006076|organisation|University|Peoples'_Friendship_University_of_Russia|http://dbpedia.org/resource/Peoples'_Friendship_University_of_Russia
100000000006077|organisation|University|Moscow_Institute_of_Physics_and_Technology|http://dbpedia.org/resource/Moscow_Institute_of_Physics_and_Technology
100000000006078|organisation|University|Moscow_Engineering_Physics_Institute|http://dbpedia.org/resource/Moscow_Engineering_Physics_Institute
100000000006079|organisation|University|Russian_State_Social_University|http://dbpedia.org/resource/Russian_State_Social_University
100000000006080|organisation|University|MArchI|http://dbpedia.org/resource/MArchI
100000000006081|organisation|University|International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute
100000000006082|organisation|University|Combined_Arms_Academy_of_the_Armed_Forces_of_the_Russian_Federation|http://dbpedia.org/resource/Combined_Arms_Academy_of_the_Armed_Forces_of_the_Russian_Federation
100000000006083|organisation|University|Transbaikal_State_University|http://dbpedia.org/resource/Transbaikal_State_University
100000000006084|organisation|University|Sholokhov_Moscow_State_University_for_Humanities|http://dbpedia.org/resource/Sholokhov_Moscow_State_University_for_Humanities
100000000006085|organisation|University|Bauman_Moscow_State_Technical_University|http://dbpedia.org/resource/Bauman_Moscow_State_Technical_University
100000000006086|organisation|University|Moscow_State_Pedagogical_University|http://dbpedia.org/resource/Moscow_State_Pedagogical_University
100000000006087|organisation|University|Higher_Chemical_College_of_the_Russian_Academy_of_Sciences|http://dbpedia.org/resource/Higher_Chemical_College_of_the_Russian_Academy_of_Sciences
100000000006088|organisation|University|Ural_Federal_University,_Graduate_School_of_Economics_and_Management|http://dbpedia.org/resource/Ural_Federal_University,_Graduate_School_of_Economics_and_Management
100000000006089|organisation|University|Ural_State_Technical_University|http://dbpedia.org/resource/Ural_State_Technical_University
100000000006090|organisation|University|Ural_State_Academy_of_Architecture_and_Arts|http://dbpedia.org/resource/Ural_State_Academy_of_Architecture_and_Arts
100000000006091|organisation|University|University_of_the_Arctic|http://dbpedia.org/resource/University_of_the_Arctic
100000000006092|organisation|University|The_Volgograd_State_Medical_University|http://dbpedia.org/resource/The_Volgograd_State_Medical_University
100000000006093|organisation|University|Sukachev_Institute_of_Forest|http://dbpedia.org/resource/Sukachev_Institute_of_Forest
100000000006094|organisation|University|South-West_State_University|http://dbpedia.org/resource/South-West_State_University
100000000006095|organisation|University|Rostov_State_Medical_University|http://dbpedia.org/resource/Rostov_State_Medical_University
100000000006096|organisation|University|General_Medicine_Faculty_of_RostGMU|http://dbpedia.org/resource/General_Medicine_Faculty_of_RostGMU
100000000006097|organisation|University|Irkutsk_State_Pedagogical_College|http://dbpedia.org/resource/Irkutsk_State_Pedagogical_College
100000000006098|organisation|University|Irkutsk_State_Linguistic_University|http://dbpedia.org/resource/Irkutsk_State_Linguistic_University
100000000006099|organisation|University|Kazan_State_Technical_University_named_after_A._N._Tupolev|http://dbpedia.org/resource/Kazan_State_Technical_University_named_after_A._N._Tupolev
100000000006100|organisation|University|Tatar_State_University_of_Humanities_and_Education|http://dbpedia.org/resource/Tatar_State_University_of_Humanities_and_Education
100000000006101|organisation|University|Kazan_Federal_University|http://dbpedia.org/resource/Kazan_Federal_University
100000000006102|organisation|University|Tomsk_State_University_of_Architecture_and_Building|http://dbpedia.org/resource/Tomsk_State_University_of_Architecture_and_Building
100000000006103|organisation|University|Siberian_State_Medical_University|http://dbpedia.org/resource/Siberian_State_Medical_University
100000000006104|organisation|University|Finance_University_under_the_Government_of_the_Russian_Federation|http://dbpedia.org/resource/Finance_University_under_the_Government_of_the_Russian_Federation
100000000006105|organisation|University|I.M._Sechenov_First_Moscow_State_Medical_University|http://dbpedia.org/resource/I.M._Sechenov_First_Moscow_State_Medical_University
100000000006106|organisation|University|Russian_State_University_for_the_Humanities|http://dbpedia.org/resource/Russian_State_University_for_the_Humanities
100000000006107|organisation|University|Moscow_State_Mining_University|http://dbpedia.org/resource/Moscow_State_Mining_University
100000000006108|organisation|University|Gerasimov_Institute_of_Cinematography|http://dbpedia.org/resource/Gerasimov_Institute_of_Cinematography
100000000006109|organisation|University|World_Technological_University|http://dbpedia.org/resource/World_Technological_University
100000000006110|organisation|University|Academic_Law_University|http://dbpedia.org/resource/Academic_Law_University
100000000006111|organisation|University|Saint_Tikhon's_Orthodox_University|http://dbpedia.org/resource/Saint_Tikhon's_Orthodox_University
100000000006112|organisation|University|Moscow_Institute_of_Steel_and_Alloys|http://dbpedia.org/resource/Moscow_Institute_of_Steel_and_Alloys
100000000006113|organisation|University|General_Staff_Academy|http://dbpedia.org/resource/General_Staff_Academy
100000000006114|organisation|University|Moscow_State_University|http://dbpedia.org/resource/Moscow_State_University
100000000006115|organisation|University|Moscow_Business_School|http://dbpedia.org/resource/Moscow_Business_School
100000000006116|organisation|University|New_Economic_School|http://dbpedia.org/resource/New_Economic_School
100000000006117|organisation|University|Moscow_Power_Engineering_Institute|http://dbpedia.org/resource/Moscow_Power_Engineering_Institute
100000000006118|organisation|University|Moscow_State_Institute_of_Electronics_and_Mathematics|http://dbpedia.org/resource/Moscow_State_Institute_of_Electronics_and_Mathematics
100000000006119|organisation|University|Ural_Federal_University|http://dbpedia.org/resource/Ural_Federal_University
100000000006120|organisation|University|Buryat_State_University|http://dbpedia.org/resource/Buryat_State_University
100000000006121|organisation|University|Izhevsk_State_Technical_University|http://dbpedia.org/resource/Izhevsk_State_Technical_University
100000000006122|organisation|University|Saratov_State_Technical_University|http://dbpedia.org/resource/Saratov_State_Technical_University
100000000006123|organisation|University|Zhukovsky_Air_Force_Engineering_Academy|http://dbpedia.org/resource/Zhukovsky_Air_Force_Engineering_Academy
100000000006124|organisation|University|Military_Engineering-Technical_University|http://dbpedia.org/resource/Military_Engineering-Technical_University
100000000006125|organisation|University|Altai_State_Medical_University|http://dbpedia.org/resource/Altai_State_Medical_University
100000000006126|organisation|University|Altai_State_University|http://dbpedia.org/resource/Altai_State_University
100000000006127|organisation|University|Omsk_State_Technical_University|http://dbpedia.org/resource/Omsk_State_Technical_University
100000000006128|organisation|University|National_University_of_Rwanda|http://dbpedia.org/resource/National_University_of_Rwanda
100000000006129|organisation|University|Perth_College_UHI|http://dbpedia.org/resource/Perth_College_UHI
100000000006130|organisation|University|Glasgow_School_of_Art|http://dbpedia.org/resource/Glasgow_School_of_Art
100000000006131|organisation|University|Glasgow_Metropolitan_College|http://dbpedia.org/resource/Glasgow_Metropolitan_College
100000000006132|organisation|University|John_Wheatley_College|http://dbpedia.org/resource/John_Wheatley_College
100000000006133|organisation|University|Mackintosh_School_of_Architecture|http://dbpedia.org/resource/Mackintosh_School_of_Architecture
100000000006134|organisation|University|City_of_Glasgow_College|http://dbpedia.org/resource/City_of_Glasgow_College
100000000006135|organisation|University|Strathclyde_Business_School|http://dbpedia.org/resource/Strathclyde_Business_School
100000000006136|organisation|University|Trinity_College,_Glasgow|http://dbpedia.org/resource/Trinity_College,_Glasgow
100000000006137|organisation|University|Strathclyde_Law_School|http://dbpedia.org/resource/Strathclyde_Law_School
100000000006138|organisation|University|Cardonald_College|http://dbpedia.org/resource/Cardonald_College
100000000006139|organisation|University|North_Glasgow_College|http://dbpedia.org/resource/North_Glasgow_College
100000000006140|organisation|University|University_of_Glasgow|http://dbpedia.org/resource/University_of_Glasgow
100000000006141|organisation|University|Stow_College|http://dbpedia.org/resource/Stow_College
100000000006142|organisation|University|University_of_Glasgow_Medical_School|http://dbpedia.org/resource/University_of_Glasgow_Medical_School
100000000006143|organisation|University|Glasgow_Caledonian_University|http://dbpedia.org/resource/Glasgow_Caledonian_University
100000000006144|organisation|University|University_of_Glasgow_School_of_Law|http://dbpedia.org/resource/University_of_Glasgow_School_of_Law
100000000006145|organisation|University|University_of_Glasgow_School_of_Veterinary_Medicine|http://dbpedia.org/resource/University_of_Glasgow_School_of_Veterinary_Medicine
100000000006146|organisation|University|Anniesland_College|http://dbpedia.org/resource/Anniesland_College
100000000006147|organisation|University|Adam_Smith_School_of_Economics_and_Finance|http://dbpedia.org/resource/Adam_Smith_School_of_Economics_and_Finance
100000000006148|organisation|University|Cheikh_Anta_Diop_University|http://dbpedia.org/resource/Cheikh_Anta_Diop_University
100000000006149|organisation|University|Gaston_Berger_University|http://dbpedia.org/resource/Gaston_Berger_University
100000000006150|organisation|University|RUSTA|http://dbpedia.org/resource/RUSTA
100000000006151|organisation|University|James_Cook_University|http://dbpedia.org/resource/James_Cook_University
100000000006152|organisation|University|Slovak_Medical_University|http://dbpedia.org/resource/Slovak_Medical_University
100000000006153|organisation|University|Pan-European_University|http://dbpedia.org/resource/Pan-European_University
100000000006154|organisation|University|Academy_of_Fine_Arts_and_Design_in_Bratislava|http://dbpedia.org/resource/Academy_of_Fine_Arts_and_Design_in_Bratislava
100000000006155|organisation|University|Academy_of_Performing_Arts_in_Bratislava|http://dbpedia.org/resource/Academy_of_Performing_Arts_in_Bratislava
100000000006156|organisation|University|Comenius_University_in_Bratislava|http://dbpedia.org/resource/Comenius_University_in_Bratislava
100000000006157|organisation|University|Slovak_University_of_Technology_in_Bratislava|http://dbpedia.org/resource/Slovak_University_of_Technology_in_Bratislava
100000000006158|organisation|University|University_of_Economics_in_Bratislava|http://dbpedia.org/resource/University_of_Economics_in_Bratislava
100000000006159|organisation|University|University_of_Nova_Gorica|http://dbpedia.org/resource/University_of_Nova_Gorica
100000000006160|organisation|University|University_of_Nova_Gorica|http://dbpedia.org/resource/University_of_Nova_Gorica
100000000006161|organisation|University|Faculty_of_Administration,_Ljubljana|http://dbpedia.org/resource/Faculty_of_Administration,_Ljubljana
100000000006162|organisation|University|University_of_Ljubljana|http://dbpedia.org/resource/University_of_Ljubljana
100000000006163|organisation|University|Faculty_of_Economics,_Ljubljana|http://dbpedia.org/resource/Faculty_of_Economics,_Ljubljana
100000000006164|organisation|University|Cape_Peninsula_University_of_Technology|http://dbpedia.org/resource/Cape_Peninsula_University_of_Technology
100000000006165|organisation|University|Faculty_of_Engineering_and_the_Built_Environment|http://dbpedia.org/resource/Faculty_of_Engineering_and_the_Built_Environment
100000000006166|organisation|University|Rutherford_University|http://dbpedia.org/resource/Rutherford_University
100000000006167|organisation|University|ML_Sultan_Technikon|http://dbpedia.org/resource/ML_Sultan_Technikon
100000000006168|organisation|University|Latitude_Varsity|http://dbpedia.org/resource/Latitude_Varsity
100000000006169|organisation|University|University_of_the_Free_State|http://dbpedia.org/resource/University_of_the_Free_State
100000000006170|organisation|University|Central_University_of_Technology|http://dbpedia.org/resource/Central_University_of_Technology
100000000006171|organisation|University|Tshwane_University_of_Technology|http://dbpedia.org/resource/Tshwane_University_of_Technology
100000000006172|organisation|University|AFDA,_The_South_African_School_of_Motion_Picture_Medium_and_Live_Performance|http://dbpedia.org/resource/AFDA,_The_South_African_School_of_Motion_Picture_Medium_and_Live_Performance
100000000006173|organisation|University|Walter_Sisulu_University|http://dbpedia.org/resource/Walter_Sisulu_University
100000000006174|organisation|University|South_African_Military_Academy|http://dbpedia.org/resource/South_African_Military_Academy
100000000006175|organisation|University|John_Wesley_College|http://dbpedia.org/resource/John_Wesley_College
100000000006176|organisation|University|University_of_Pretoria_Faculty_of_Veterinary_Science|http://dbpedia.org/resource/University_of_Pretoria_Faculty_of_Veterinary_Science
100000000006177|organisation|University|College_of_Magic|http://dbpedia.org/resource/College_of_Magic
100000000006178|organisation|University|Hugo_Lambrechts_Music_Centre|http://dbpedia.org/resource/Hugo_Lambrechts_Music_Centre
100000000006179|organisation|University|Faculty_of_Humanities|http://dbpedia.org/resource/Faculty_of_Humanities
100000000006180|organisation|University|Faculty_of_Science|http://dbpedia.org/resource/Faculty_of_Science
100000000006181|organisation|University|Monash_University,_South_Africa_campus|http://dbpedia.org/resource/Monash_University,_South_Africa_campus
100000000006182|organisation|University|University_of_the_Western_Cape|http://dbpedia.org/resource/University_of_the_Western_Cape
100000000006183|organisation|University|Transvaal_University_College|http://dbpedia.org/resource/Transvaal_University_College
100000000006184|organisation|University|Faculty_of_Health_Sciences|http://dbpedia.org/resource/Faculty_of_Health_Sciences
100000000006185|organisation|University|University_of_Stellenbosch_Business_School|http://dbpedia.org/resource/University_of_Stellenbosch_Business_School
100000000006186|organisation|University|University_of_Pretoria|http://dbpedia.org/resource/University_of_Pretoria
100000000006187|organisation|University|Vista_University|http://dbpedia.org/resource/Vista_University
100000000006188|organisation|University|Durban_University_of_Technology|http://dbpedia.org/resource/Durban_University_of_Technology
100000000006189|organisation|University|Technikon_Natal|http://dbpedia.org/resource/Technikon_Natal
100000000006190|organisation|University|Centre_for_Human_Rights|http://dbpedia.org/resource/Centre_for_Human_Rights
100000000006191|organisation|University|University_of_Pretoria_Faculty_of_Law|http://dbpedia.org/resource/University_of_Pretoria_Faculty_of_Law
100000000006192|organisation|University|University_of_Pretoria_Faculty_of_Engineering,_the_Built_Environment_and_Information_Technology|http://dbpedia.org/resource/University_of_Pretoria_Faculty_of_Engineering,_the_Built_Environment_and_Information_Technology
100000000006193|organisation|University|University_of_the_Witwatersrand|http://dbpedia.org/resource/University_of_the_Witwatersrand
100000000006194|organisation|University|University_of_Johannesburg|http://dbpedia.org/resource/University_of_Johannesburg
100000000006195|organisation|University|Henley_Management_College,_South_Africa|http://dbpedia.org/resource/Henley_Management_College,_South_Africa
100000000006196|organisation|University|Gordon_Institute_of_Business_Science|http://dbpedia.org/resource/Gordon_Institute_of_Business_Science
100000000006197|organisation|University|Gyeongin_National_University_of_Education|http://dbpedia.org/resource/Gyeongin_National_University_of_Education
100000000006198|organisation|University|Linton_Global_College|http://dbpedia.org/resource/Linton_Global_College
100000000006199|organisation|University|Daejeon_Science_High_School|http://dbpedia.org/resource/Daejeon_Science_High_School
100000000006200|organisation|University|Andong_Science_College|http://dbpedia.org/resource/Andong_Science_College
100000000006201|organisation|University|Gyeongin_National_University_of_Education|http://dbpedia.org/resource/Gyeongin_National_University_of_Education
100000000006202|organisation|University|Dongguk_University|http://dbpedia.org/resource/Dongguk_University
100000000006203|organisation|University|Hansung_University_Design_campus|http://dbpedia.org/resource/Hansung_University_Design_campus
100000000006204|organisation|University|Korea_National_University_of_Arts|http://dbpedia.org/resource/Korea_National_University_of_Arts
100000000006205|organisation|University|Korea_University_College_of_Engineering|http://dbpedia.org/resource/Korea_University_College_of_Engineering
100000000006206|organisation|University|Hankuk_University_of_Foreign_Studies|http://dbpedia.org/resource/Hankuk_University_of_Foreign_Studies
100000000006207|organisation|University|Hanyang_University|http://dbpedia.org/resource/Hanyang_University
100000000006208|organisation|University|Sogang_University|http://dbpedia.org/resource/Sogang_University
100000000006209|organisation|University|Korea_University_College_of_Science|http://dbpedia.org/resource/Korea_University_College_of_Science
